season,week,celebrity_name,combine_method,is_finale,is_eliminated,fan_vote_mean,fan_vote_std,fan_vote_ci_lower,fan_vote_ci_upper,snr,ci_width,ppc_consistency,hit_rate,elimination_count,mean_violation,acceptance_rate,converged
22,9,Nyle DiMarco,percent,False,False,0.27224442056764914,0.10757920491674254,0.10569130772718652,0.5295257900556555,2.530641684192403,0.423834482328469,0.5805,1.0,2,0.00952663016588695,0.481,True
22,9,Paige VanZant,percent,False,False,0.23648741449879035,0.08935269853233546,0.08009854736160656,0.4376097675272812,2.6466734426441705,0.35751122016567466,0.5805,1.0,2,0.00952663016588695,0.481,True
22,9,Wanya Morris,percent,False,True,0.1190323385171881,0.04692892061666875,0.03520178990382458,0.20949684151916734,2.5364388675341694,0.17429505161534276,0.5805,1.0,2,0.00952663016588695,0.481,True
22,10,Ginger Zee,percent,True,False,0.2160383953359409,0.06978803532687054,0.07616047068813003,0.3410951137544978,3.0956365803178847,0.26493464306636777,0.8335,,0,0.004033113603727333,0.6222,True
22,10,Nyle DiMarco,percent,True,False,0.4716505040211296,0.08796838007442664,0.3307636372995648,0.6644133941022677,5.3615913250411715,0.3336497568027029,0.8335,,0,0.004033113603727333,0.6222,True
22,10,Paige VanZant,percent,True,False,0.3123111006429287,0.06069984886404529,0.18092534006463176,0.42065552280048046,5.145170967854003,0.2397301827358487,0.8335,,0,0.004033113603727333,0.6222,True
21,2,Alek Skarlatos,percent,False,False,0.11324647516824467,0.09063128255010011,0.004683065572723095,0.34425980606038126,1.2495296530829754,0.3395767404876582,0.742,1.0,1,0.00515913683483444,0.3428,False
21,2,Alexa PenaVega,percent,False,False,0.09543748918342014,0.07472257606322931,0.005248408319096583,0.28530860039323025,1.2772242886131189,0.2800601920741337,0.742,1.0,1,0.00515913683483444,0.3428,False
21,2,Andy Grammer,percent,False,False,0.1147430890918614,0.1135716260115782,0.0023051478931323836,0.4375810119053383,1.0103147504389194,0.4352758640122059,0.742,1.0,1,0.00515913683483444,0.3428,False
21,2,Carlos PenaVega,percent,False,False,0.12023888342104513,0.09970166627172751,0.010353987616563217,0.3813130643113254,1.205986698083327,0.3709590766947622,0.742,1.0,1,0.00515913683483444,0.3428,False
21,2,Chaka Khan,percent,False,True,0.03243545036561317,0.024530667020174955,0.0013718131031426528,0.0922486225856171,1.3222408590322037,0.09087680948247445,0.742,1.0,1,0.00515913683483444,0.3428,False
21,2,Gary Busey,percent,False,False,0.1286702403114189,0.10091642239451189,0.0028680215113309386,0.3690702348923093,1.2750178527029767,0.36620221338097836,0.742,1.0,1,0.00515913683483444,0.3428,False
21,2,Hayes Grier,percent,False,False,0.1312966429532615,0.12104789324187956,0.0044885781256177315,0.4541063570675491,1.0846668977743879,0.44961777894193133,0.742,1.0,1,0.00515913683483444,0.3428,False
21,2,Nick Carter,percent,False,False,0.12874332272804412,0.11594561476435608,0.002811098019302177,0.417303763024916,1.1103768165674914,0.4144926650056138,0.742,1.0,1,0.00515913683483444,0.3428,False
21,2,Paula Deen,percent,False,False,0.13518840677709099,0.1501764684473945,0.0027905936939700412,0.6332287504849731,0.9001970021317062,0.630438156791003,0.742,1.0,1,0.00515913683483444,0.3428,False
21,4,Alek Skarlatos,percent,False,False,0.12916275080758124,0.08385890320526539,0.021477815635592357,0.3385345307809682,1.5402389694675545,0.3170567151453758,0.732,1.0,1,0.005090100204764315,0.4252,True
21,4,Alexa PenaVega,percent,False,False,0.14656727935303773,0.0829851269927356,0.024091861708333197,0.3650198623634534,1.766187321605826,0.3409280006551202,0.732,1.0,1,0.005090100204764315,0.4252,True
21,4,Andy Grammer,percent,False,False,0.11938318499922934,0.0758611065113085,0.020440507583530398,0.3162761119733297,1.573707402014527,0.29583560438979933,0.732,1.0,1,0.005090100204764315,0.4252,True
21,4,Carlos PenaVega,percent,False,False,0.12566839061647497,0.07539369754703289,0.022120232898647615,0.3137909531883587,1.6668288535841649,0.2916707202897111,0.732,1.0,1,0.005090100204764315,0.4252,True
21,4,Gary Busey,percent,False,True,0.06306591095961213,0.03074377044998161,0.012187214937725633,0.12679163384535186,2.051339501675075,0.11460441890762622,0.732,1.0,1,0.005090100204764315,0.4252,True
21,4,Hayes Grier,percent,False,False,0.12868281021325811,0.07353547368634707,0.026225459024240772,0.3285454253881283,1.7499419475712954,0.3023199663638875,0.732,1.0,1,0.005090100204764315,0.4252,True
21,4,Nick Carter,percent,False,False,0.14399192323938972,0.08787633565675752,0.026907727993236,0.3559792861909387,1.6385745035837709,0.32907155819770273,0.732,1.0,1,0.005090100204764315,0.4252,True
21,4,Paula Deen,percent,False,False,0.14347774981141723,0.07612744967376936,0.030415769725966445,0.3135761239879004,1.8847045348004583,0.283160354261934,0.732,1.0,1,0.005090100204764315,0.4252,True
21,6,Alek Skarlatos,percent,False,False,0.15297357837645686,0.07552451804662812,0.041465614850195766,0.3427418551062182,2.0254823483873703,0.3012762402560224,0.7635,1.0,1,0.004820516201891008,0.4582,True
21,6,Alexa PenaVega,percent,False,False,0.17215251388803438,0.08756704121203777,0.049372932058953906,0.38792540247063967,1.9659510165997662,0.3385524704116858,0.7635,1.0,1,0.004820516201891008,0.4582,True
21,6,Andy Grammer,percent,False,False,0.14118393235094545,0.07352820281505529,0.030577802193126596,0.3074554281955469,1.920133047642285,0.2768776260024203,0.7635,1.0,1,0.004820516201891008,0.4582,True
21,6,Carlos PenaVega,percent,False,False,0.14390903496917898,0.08246413719724363,0.03426083162912059,0.3469375540086147,1.7451105375716962,0.3126767223794941,0.7635,1.0,1,0.004820516201891008,0.4582,True
21,6,Hayes Grier,percent,False,False,0.16394959728912198,0.08728995937052705,0.039461029990770044,0.38396961331252394,1.878218277148801,0.3445085833217539,0.7635,1.0,1,0.004820516201891008,0.4582,True
21,6,Nick Carter,percent,False,False,0.144647880825958,0.07750687444208704,0.02657173053286471,0.33124851122221843,1.866258724539495,0.3046767806893537,0.7635,1.0,1,0.004820516201891008,0.4582,True
21,6,Paula Deen,percent,False,True,0.08118346230030409,0.03621975735062816,0.01767416433369886,0.15480438807769964,2.2414137480342546,0.13713022374400077,0.7635,1.0,1,0.004820516201891008,0.4582,True
21,7,Alek Skarlatos,percent,False,False,0.197308489785868,0.07953154575445834,0.06704825427141328,0.3737370711378459,2.4808833735853684,0.30668881686643257,0.629,1.0,1,0.007498138702834415,0.4812,True
21,7,Alexa PenaVega,percent,False,False,0.18939866295641034,0.0918296023253957,0.06001925230500129,0.41007859715511485,2.0625011755907554,0.3500593448501136,0.629,1.0,1,0.007498138702834415,0.4812,True
21,7,Andy Grammer,percent,False,False,0.17520357972307765,0.09238590892094624,0.056164813814991846,0.42351333544289876,1.896431843121818,0.36734852162790693,0.629,1.0,1,0.007498138702834415,0.4812,True
21,7,Carlos PenaVega,percent,False,False,0.18094938601709543,0.08317919576629146,0.054842988264291924,0.36581676067256064,2.1754163902710384,0.31097377240826873,0.629,1.0,1,0.007498138702834415,0.4812,True
21,7,Hayes Grier,percent,False,True,0.07579975251319102,0.03137315556209213,0.02096549297981478,0.14068091175238817,2.4160703924590887,0.11971541877257338,0.629,1.0,1,0.007498138702834415,0.4812,True
21,7,Nick Carter,percent,False,False,0.18134012900435778,0.0789687935517929,0.060067194976880144,0.35971519757768733,2.296351769079363,0.2996480026008072,0.629,1.0,1,0.007498138702834415,0.4812,True
21,8,Alek Skarlatos,percent,False,False,0.2357879581173629,0.0904989976240091,0.0936583740956096,0.4476821557366921,2.60542065710424,0.3540237816410825,0.8335,1.0,1,0.003441026845335508,0.5702,True
21,8,Alexa PenaVega,percent,False,False,0.240115550551321,0.09612432786069469,0.09076298782143946,0.454004943805144,2.4979685751301632,0.36324195598370457,0.8335,1.0,1,0.003441026845335508,0.5702,True
21,8,Andy Grammer,percent,False,True,0.10721023845331744,0.043177432731356914,0.026542362391489143,0.19722774893959338,2.48301558066365,0.17068538654810425,0.8335,1.0,1,0.003441026845335508,0.5702,True
21,8,Carlos PenaVega,percent,False,False,0.22114803955722695,0.10203466618356259,0.06929083882633547,0.4595207589016581,2.167381416651461,0.39022992007532264,0.8335,1.0,1,0.003441026845335508,0.5702,True
21,8,Nick Carter,percent,False,False,0.19573821332077296,0.09070026183079546,0.06625350167775536,0.40107719111442647,2.1580777073182187,0.3348236894366711,0.8335,1.0,1,0.003441026845335508,0.5702,True
21,9,Alek Skarlatos,percent,False,False,0.31374113585814745,0.10128305451643223,0.1516576517215256,0.5421209413345892,3.097666604214422,0.39046328961306365,0.774,1.0,1,0.004456250989636616,0.5742,True
21,9,Alexa PenaVega,percent,False,True,0.1300590393473521,0.04456624660161969,0.04846356541111328,0.2163491782998225,2.91833055222542,0.16788561288870923,0.774,1.0,1,0.004456250989636616,0.5742,True
21,9,Carlos PenaVega,percent,False,False,0.29149919126022605,0.09298328618905166,0.14758339267662302,0.5139188994526397,3.134963313235238,0.3663355067760167,0.774,1.0,1,0.004456250989636616,0.5742,True
21,9,Nick Carter,percent,False,False,0.26470063353427387,0.09087669707363598,0.11544224939233565,0.47086969051911337,2.912744870431598,0.3554274411267777,0.774,1.0,1,0.004456250989636616,0.5742,True
21,11,Alek Skarlatos,percent,True,False,0.3408594146568854,0.05777618421760623,0.21357326873089968,0.4470485550755967,5.8996525762781244,0.23347528634469703,0.804,,0,0.0041355782754281725,0.581,True
21,11,Carlos PenaVega,percent,True,False,0.2151168892510977,0.0643261819650964,0.08661759468681614,0.32521506714271153,3.344157578533187,0.2385974724558954,0.804,,0,0.0041355782754281725,0.581,True
21,11,Nick Carter,percent,True,False,0.444023696092017,0.07939917559873413,0.3279514769414524,0.6320941536735106,5.5922960431829285,0.30414267673205825,0.804,,0,0.0041355782754281725,0.581,True
20,2,Charlotte McKinney,percent,False,False,0.09994441114001996,0.08214222375588497,0.007618205122958326,0.29922060564865627,1.216723950831526,0.29160240052569797,0.305,1.0,1,0.014209447353521377,0.2774,False
20,2,Chris Soules,percent,False,False,0.13104598519166702,0.08275124244276597,0.022796203382461487,0.31647663250763697,1.5836135043403399,0.2936804291251755,0.305,1.0,1,0.014209447353521377,0.2774,False
20,2,Michael Sam,percent,False,False,0.11493938772032496,0.07873054631940915,0.005538620249620795,0.29447149748279,1.4599084211612863,0.2889328772331692,0.305,1.0,1,0.014209447353521377,0.2774,False
20,2,Noah Galloway,percent,False,False,0.1169723845534932,0.09152165599648848,0.006451447859001586,0.34814131702909756,1.2780842211833754,0.341689869170096,0.305,1.0,1,0.014209447353521377,0.2774,False
20,2,Patti LaBelle,percent,False,False,0.1057302561668441,0.08077483079735459,0.0064273598517964395,0.30031069919424863,1.3089505108491266,0.2938833393424522,0.305,1.0,1,0.014209447353521377,0.2774,False
20,2,Redfoo,percent,False,True,0.019516023763769486,0.0181898782093335,0.0011944725525555066,0.07069022924273813,1.0729056803945476,0.06949575669018263,0.305,1.0,1,0.014209447353521377,0.2774,False
20,2,Riker Lynch,percent,False,False,0.11454058997148132,0.08284769998884155,0.006812173131126303,0.3103718674731059,1.3825439915489988,0.3035596943419796,0.305,1.0,1,0.014209447353521377,0.2774,False
20,2,Rumer Willis,percent,False,False,0.09181293059487453,0.07518525174460956,0.0020972088145371857,0.2719318718188039,1.2211561222755563,0.26983466300426673,0.305,1.0,1,0.014209447353521377,0.2774,False
20,2,Suzanne Somers,percent,False,False,0.12626285529783352,0.09908425325173513,0.006412582277401904,0.35340927971797015,1.274297893224448,0.34699669744056827,0.305,1.0,1,0.014209447353521377,0.2774,False
20,2,Willow Shields,percent,False,False,0.07923517559969244,0.058410743909493544,0.003197070523604001,0.21205066901863673,1.3565171432641618,0.20885359849503274,0.305,1.0,1,0.014209447353521377,0.2774,False
20,3,Charlotte McKinney,percent,False,True,0.04690570332193141,0.025477433748101845,0.00768930479917942,0.10148326089953341,1.841068594332786,0.09379395610035399,0.722,1.0,1,0.004779955080952229,0.3594,True
20,3,Chris Soules,percent,False,False,0.13228262561500442,0.08157885426716682,0.02235139445781612,0.32779388963771444,1.621530807721718,0.3054424951798983,0.722,1.0,1,0.004779955080952229,0.3594,True
20,3,Michael Sam,percent,False,False,0.13769180279285465,0.07569948175909949,0.03612900478739235,0.3160696357728576,1.8189266215737427,0.2799406309854653,0.722,1.0,1,0.004779955080952229,0.3594,True
20,3,Noah Galloway,percent,False,False,0.14658270754412256,0.07720817393373146,0.0241313423398637,0.3101156792629728,1.8985387153448556,0.2859843369231091,0.722,1.0,1,0.004779955080952229,0.3594,True
20,3,Patti LaBelle,percent,False,False,0.12351687442107416,0.0705937133596165,0.029945644621176368,0.2867322299533629,1.749686599101103,0.2567865853321865,0.722,1.0,1,0.004779955080952229,0.3594,True
20,3,Riker Lynch,percent,False,False,0.09261986631650439,0.05650222756174776,0.014916382863232294,0.2363075587290499,1.6392250385414169,0.2213911758658176,0.722,1.0,1,0.004779955080952229,0.3594,True
20,3,Rumer Willis,percent,False,False,0.0906884723856636,0.05968248224814826,0.01369940747695009,0.24983846039793964,1.5195157576832483,0.23613905292098955,0.722,1.0,1,0.004779955080952229,0.3594,True
20,3,Suzanne Somers,percent,False,False,0.12940116299879015,0.0743568268283745,0.025499677477683756,0.3024523371661398,1.7402727946344196,0.276952659688456,0.722,1.0,1,0.004779955080952229,0.3594,True
20,3,Willow Shields,percent,False,False,0.10031078460405458,0.061456251817185815,0.01603431606147123,0.2587171904478757,1.6322307572421832,0.24268287438640448,0.722,1.0,1,0.004779955080952229,0.3594,True
20,4,Chris Soules,percent,False,False,0.15397304106231924,0.07548738913693621,0.04558464900613652,0.33435396144923907,2.039718721481227,0.28876931244310255,0.578,1.0,1,0.009327730136460084,0.3932,True
20,4,Michael Sam,percent,False,True,0.05528052228744647,0.025942130136331124,0.01458357561807268,0.11285988300770441,2.1309168439077473,0.09827630738963174,0.578,1.0,1,0.009327730136460084,0.3932,True
20,4,Noah Galloway,percent,False,False,0.14865632545675483,0.08102224559651461,0.03699820957418967,0.32578922341911987,1.8347593821773036,0.2887910138449302,0.578,1.0,1,0.009327730136460084,0.3932,True
20,4,Patti LaBelle,percent,False,False,0.14209300886302004,0.0730068537251349,0.03839058881387606,0.3243250936234332,1.9462968395181013,0.2859345048095571,0.578,1.0,1,0.009327730136460084,0.3932,True
20,4,Riker Lynch,percent,False,False,0.12338740612155254,0.07685509097637408,0.015491830704341016,0.30406403837673934,1.6054552065905092,0.28857220767239833,0.578,1.0,1,0.009327730136460084,0.3932,True
20,4,Rumer Willis,percent,False,False,0.11610848677760255,0.07472871496684236,0.01783861708824782,0.29825269321919473,1.5537332158561454,0.28041407613094693,0.578,1.0,1,0.009327730136460084,0.3932,True
20,4,Suzanne Somers,percent,False,False,0.139618892623613,0.06593260872236556,0.04580105824365765,0.29034241383807585,2.117600002750865,0.2445413555944182,0.578,1.0,1,0.009327730136460084,0.3932,True
20,4,Willow Shields,percent,False,False,0.12088231680769186,0.07957333455546263,0.015703968719966255,0.31675461261556365,1.5191309668130568,0.3010506438955974,0.578,1.0,1,0.009327730136460084,0.3932,True
20,5,Chris Soules,percent,False,False,0.17689268572646594,0.08970565416253075,0.04967217426906637,0.3949414602749202,1.9719234777417196,0.3452692860058538,0.693,1.0,1,0.006050395740315565,0.4462,True
20,5,Noah Galloway,percent,False,False,0.16573970323195358,0.07929424184857779,0.05278627417389466,0.34708163570362044,2.09018585913761,0.2942953615297258,0.693,1.0,1,0.006050395740315565,0.4462,True
20,5,Patti LaBelle,percent,False,False,0.1624128625983019,0.07312060567927399,0.047891258944504383,0.33054179775319104,2.221164073620651,0.2826505388086866,0.693,1.0,1,0.006050395740315565,0.4462,True
20,5,Riker Lynch,percent,False,False,0.14200217788276343,0.07083957542023463,0.036618811772436546,0.2996820416498714,2.004559977102092,0.26306322987743486,0.693,1.0,1,0.006050395740315565,0.4462,True
20,5,Rumer Willis,percent,False,False,0.13193700370023936,0.07150456500584541,0.02607560083699685,0.2927509534793143,1.8451549702447414,0.26667535264231745,0.693,1.0,1,0.006050395740315565,0.4462,True
20,5,Suzanne Somers,percent,False,True,0.06969976364849076,0.03167747071390082,0.017821161470599048,0.13818550579317637,2.200294463467862,0.12036434432257732,0.693,1.0,1,0.006050395740315565,0.4462,True
20,5,Willow Shields,percent,False,False,0.15131580321178603,0.08096665433628343,0.036586201006765316,0.33781970961756275,1.868865698666897,0.30123350861079745,0.693,1.0,1,0.006050395740315565,0.4462,True
20,6,Chris Soules,percent,False,False,0.1971095286569058,0.08811593603683955,0.059281038926687804,0.3911541937592218,2.2369339451924426,0.331873154832534,0.688,1.0,1,0.006262349242977584,0.48,True
20,6,Noah Galloway,percent,False,False,0.18660192397284447,0.1005641254376044,0.06551164913774013,0.44602509235737453,1.855551599293404,0.38051344321963443,0.688,1.0,1,0.006262349242977584,0.48,True
20,6,Patti LaBelle,percent,False,True,0.07749052105763435,0.03304497522112402,0.01611963982591109,0.14601079712376225,2.345001632006016,0.12989115729785117,0.688,1.0,1,0.006262349242977584,0.48,True
20,6,Riker Lynch,percent,False,False,0.1826635854925315,0.0914097693872944,0.04251383536294447,0.38063946364275486,1.9982939079385933,0.3381256282798104,0.688,1.0,1,0.006262349242977584,0.48,True
20,6,Rumer Willis,percent,False,False,0.18020114747345353,0.09003489256908699,0.04928326564947884,0.3967903106669432,2.0014590136266657,0.3475070450174644,0.688,1.0,1,0.006262349242977584,0.48,True
20,6,Willow Shields,percent,False,False,0.17593329334662924,0.08241252863454522,0.042589064815276564,0.3598235291862775,2.134788193592736,0.31723446437100095,0.688,1.0,1,0.006262349242977584,0.48,True
20,7,Chris Soules,percent,False,False,0.24097726353929563,0.08091427422222129,0.10384906289363122,0.40087267205781296,2.9781798768862795,0.29702360916418175,0.741,1.0,1,0.005268404857477809,0.5286,True
20,7,Noah Galloway,percent,False,False,0.22939427171398155,0.10180361890395191,0.0802460184862968,0.49769919724984274,2.2533017387631054,0.41745317876354593,0.741,1.0,1,0.005268404857477809,0.5286,True
20,7,Riker Lynch,percent,False,False,0.22261365974827702,0.09436472541123055,0.08263476275753569,0.4489810747818986,2.359077065526814,0.3663463120243629,0.741,1.0,1,0.005268404857477809,0.5286,True
20,7,Rumer Willis,percent,False,False,0.2190356483221426,0.08813605099442065,0.06797083944767873,0.40385172857032875,2.485199252772154,0.33588088912265,0.741,1.0,1,0.005268404857477809,0.5286,True
20,7,Willow Shields,percent,False,True,0.08797915667630331,0.0373653953198462,0.021489701260413017,0.16907616608153325,2.354562441739187,0.14758646482112023,0.741,1.0,1,0.005268404857477809,0.5286,True
20,8,Chris Soules,percent,False,True,0.16241083626348224,0.05481596511474532,0.06021937659629054,0.2648521364779336,2.962838210131421,0.20463275988164306,0.8345,1.0,1,0.003952537287595125,0.6118,True
20,8,Noah Galloway,percent,False,False,0.29353682317970053,0.0906425767561865,0.13334551110850695,0.4894725327908871,3.238398922014607,0.35612702168238014,0.8345,1.0,1,0.003952537287595125,0.6118,True
20,8,Riker Lynch,percent,False,False,0.26335753353786934,0.09826747638626616,0.1076854934652332,0.49784054462099125,2.680007088354163,0.39015505115575805,0.8345,1.0,1,0.003952537287595125,0.6118,True
20,8,Rumer Willis,percent,False,False,0.28069480701894733,0.11339998968275768,0.09783958237052973,0.5736986464336163,2.47526307151067,0.47585906406308665,0.8345,1.0,1,0.003952537287595125,0.6118,True
20,10,Noah Galloway,percent,True,False,0.23943242160227013,0.07050592488565609,0.0973836409477841,0.3568495864137313,3.3959191607085635,0.25946594546594726,0.81,,0,0.0037659021698078,0.6024,True
20,10,Riker Lynch,percent,True,False,0.3129598557224146,0.05716364155812878,0.1941356275955605,0.4213815397095476,5.4748061292891945,0.22724591211398712,0.81,,0,0.0037659021698078,0.6024,True
20,10,Rumer Willis,percent,True,False,0.44760772267531457,0.0839081725422713,0.31965603994475994,0.6431158769810783,5.334494943461784,0.32345983703631837,0.81,,0,0.0037659021698078,0.6024,True
25,2,Barbara Corcoran,percent,False,True,0.03702274095795983,0.027443116546203586,0.0010495706283355014,0.09728352540507185,1.3490720254283313,0.09623395477673635,0.329,1.0,2,0.013511224288510145,0.2828,False
25,2,Debbie Gibson,percent,False,True,0.030108882415013756,0.02132965708686333,0.002752866455832934,0.08227376721915015,1.4115971087222836,0.07952090076331722,0.329,1.0,2,0.013511224288510145,0.2828,False
25,2,Derek Fisher,percent,False,False,0.1398822266534945,0.09490655622169232,0.01793848987663378,0.3823503973917233,1.4738942395017902,0.3644119075150895,0.329,1.0,2,0.013511224288510145,0.2828,False
25,2,Frankie Muniz,percent,False,False,0.07508506492712258,0.054825467902518785,0.003379229686610759,0.19999837939888587,1.3695289372390407,0.19661914971227512,0.329,1.0,2,0.013511224288510145,0.2828,False
25,2,Jordan Fisher,percent,False,False,0.10489352871842894,0.08987545761203455,0.005085953223243879,0.32749325964760156,1.167098687324776,0.32240730642435766,0.329,1.0,2,0.013511224288510145,0.2828,False
25,2,Lindsey Stirling,percent,False,False,0.09278734953836458,0.08122147250024633,0.00696314007726091,0.31625392486193876,1.1423992519200294,0.30929078478467786,0.329,1.0,2,0.013511224288510145,0.2828,False
25,2,Nick Lachey,percent,False,False,0.14121619862951967,0.11372250774448517,0.009768317196587451,0.41963788023131815,1.2417612072240964,0.4098695630347307,0.329,1.0,2,0.013511224288510145,0.2828,False
25,2,Nikki Bella,percent,False,False,0.1236582833127796,0.08328452825692874,0.008746317155934887,0.3053987084961081,1.4847689691274097,0.29665239134017324,0.329,1.0,2,0.013511224288510145,0.2828,False
25,2,Terrell Owens,percent,False,False,0.11765931481361269,0.08269512419331802,0.01401384948168988,0.3101440469614293,1.42280836771316,0.2961301974797394,0.329,1.0,2,0.013511224288510145,0.2828,False
25,2,Victoria Arlen,percent,False,False,0.13768641003370347,0.11291907314771878,0.0061028844025025255,0.4185257217448417,1.2193370532863903,0.4124228373423392,0.329,1.0,2,0.013511224288510145,0.2828,False
25,4,Derek Fisher,percent,False,True,0.05219705507051504,0.026705963065313473,0.009844493468177985,0.11110615430313647,1.954509363598246,0.1012616608349585,0.5615,1.0,1,0.009690818939425458,0.3876,True
25,4,Frankie Muniz,percent,False,False,0.10410218391082103,0.05859551278214386,0.02016831315764699,0.23532419797454768,1.7766238196465156,0.21515588481690068,0.5615,1.0,1,0.009690818939425458,0.3876,True
25,4,Jordan Fisher,percent,False,False,0.14235686387556948,0.07517537095185252,0.023714099468358306,0.2987125148890261,1.8936636013060482,0.27499841542066783,0.5615,1.0,1,0.009690818939425458,0.3876,True
25,4,Lindsey Stirling,percent,False,False,0.1118223692067439,0.06715747364814163,0.022385198022895535,0.2919758078321292,1.6650770638887864,0.26959060980923366,0.5615,1.0,1,0.009690818939425458,0.3876,True
25,4,Nick Lachey,percent,False,False,0.15091694865494445,0.07726773783374632,0.032432921704426555,0.32480810961910805,1.9531689769972183,0.2923751879146815,0.5615,1.0,1,0.009690818939425458,0.3876,True
25,4,Nikki Bella,percent,False,False,0.16463305530400668,0.10296001647364521,0.03406154629568679,0.4205933314455265,1.5989998912465988,0.3865317851498397,0.5615,1.0,1,0.009690818939425458,0.3876,True
25,4,Terrell Owens,percent,False,False,0.13257909555325734,0.08382471627810223,0.02491350060698681,0.3721381398536778,1.5816229542041298,0.34722463924669095,0.5615,1.0,1,0.009690818939425458,0.3876,True
25,4,Victoria Arlen,percent,False,False,0.14139242842414168,0.08485690943469998,0.0270776668199203,0.34943812061723245,1.6662453204983032,0.32236045379731215,0.5615,1.0,1,0.009690818939425458,0.3876,True
25,6,Frankie Muniz,percent,False,False,0.15018682766827304,0.07825953411887297,0.034690419684407524,0.3381220680382882,1.9190866540073808,0.3034316483538807,0.735,1.0,1,0.0055806659221349746,0.452,True
25,6,Jordan Fisher,percent,False,False,0.16122995763724957,0.0945501522630192,0.034412920917208184,0.3886911588267791,1.7052321292748167,0.3542782379095709,0.735,1.0,1,0.0055806659221349746,0.452,True
25,6,Lindsey Stirling,percent,False,False,0.13124052865453617,0.07475354713104763,0.02236904562133338,0.3033044039089956,1.7556428225258536,0.2809353582876622,0.735,1.0,1,0.0055806659221349746,0.452,True
25,6,Nick Lachey,percent,False,True,0.0787239747481576,0.03137721915467885,0.02221343434208929,0.1450433924444157,2.508953202933003,0.1228299581023264,0.735,1.0,1,0.0055806659221349746,0.452,True
25,6,Nikki Bella,percent,False,False,0.16181773382138626,0.09523562456531219,0.03585343220974149,0.40647584518384233,1.6991302822873737,0.3706224129741008,0.735,1.0,1,0.0055806659221349746,0.452,True
25,6,Terrell Owens,percent,False,False,0.14838260713875423,0.08487843909925767,0.03885979010254165,0.35903164300168294,1.7481778475027845,0.3201718528991413,0.735,1.0,1,0.0055806659221349746,0.452,True
25,6,Victoria Arlen,percent,False,False,0.16841837033164217,0.08883287918912414,0.04427467517305584,0.3737043754954248,1.8959012887952371,0.32942970032236896,0.735,1.0,1,0.0055806659221349746,0.452,True
25,7,Frankie Muniz,percent,False,False,0.19163480757728835,0.08877641145398496,0.0497088268440788,0.39111867558239494,2.1586230421214445,0.34140984873831615,0.7255,1.0,1,0.004917878949565372,0.4884,True
25,7,Jordan Fisher,percent,False,False,0.17873028435842098,0.08381054167255467,0.04719336809993387,0.3939893887016302,2.1325513542611363,0.34679602060169634,0.7255,1.0,1,0.004917878949565372,0.4884,True
25,7,Lindsey Stirling,percent,False,False,0.15653372745629585,0.07026256900285603,0.04771543928588852,0.32499293085262915,2.2278395090727345,0.27727749156674064,0.7255,1.0,1,0.004917878949565372,0.4884,True
25,7,Nikki Bella,percent,False,True,0.08402420455140815,0.03454688460118378,0.022604750641729558,0.14898506349385754,2.432178915065212,0.12638031285212797,0.7255,1.0,1,0.004917878949565372,0.4884,True
25,7,Terrell Owens,percent,False,False,0.19232992090153805,0.09153685324697114,0.06761702614481428,0.40909963603510285,2.1011200829955343,0.34148260989028856,0.7255,1.0,1,0.004917878949565372,0.4884,True
25,7,Victoria Arlen,percent,False,False,0.19674705515504917,0.08532435557054185,0.06684758816843278,0.37689960263540684,2.305872146456488,0.31005201446697406,0.7255,1.0,1,0.004917878949565372,0.4884,True
25,8,Frankie Muniz,percent,False,False,0.2289201811869737,0.09391396563586928,0.08750503442522212,0.4555882351637318,2.437552065800374,0.3680832007385097,0.738,1.0,1,0.00524349578004686,0.5416,True
25,8,Jordan Fisher,percent,False,False,0.2198706170665055,0.09414432434857822,0.07636825299851363,0.431619232096286,2.3354633256367907,0.35525097909777237,0.738,1.0,1,0.00524349578004686,0.5416,True
25,8,Lindsey Stirling,percent,False,False,0.2111447207914687,0.0915515004544459,0.07439755083486888,0.42004532823231644,2.306294484664404,0.34564777739744756,0.738,1.0,1,0.00524349578004686,0.5416,True
25,8,Terrell Owens,percent,False,True,0.10581677376598252,0.041200069877556755,0.02691080923254165,0.18331211078775358,2.5683639329647967,0.15640130155521192,0.738,1.0,1,0.00524349578004686,0.5416,True
25,8,Victoria Arlen,percent,False,False,0.23424770718906943,0.09712416211188113,0.08297191958181989,0.45746835400737423,2.4118376092454374,0.37449643442555436,0.738,1.0,1,0.00524349578004686,0.5416,True
25,9,Frankie Muniz,percent,False,False,0.303737212965316,0.0944487946413837,0.1419271371536251,0.508013838108639,3.215892948099532,0.3660867009550139,0.83,1.0,1,0.003551280274191466,0.605,True
25,9,Jordan Fisher,percent,False,False,0.2805081739577577,0.09777430091516431,0.13099829324748874,0.5174057365525266,2.868935610332333,0.3864074433050379,0.83,1.0,1,0.003551280274191466,0.605,True
25,9,Lindsey Stirling,percent,False,False,0.2760185725677438,0.08886313748913582,0.12578612244463327,0.4659094574103288,3.1061087876947657,0.3401233349656955,0.83,1.0,1,0.003551280274191466,0.605,True
25,9,Victoria Arlen,percent,False,True,0.13973604050918154,0.04832179677809639,0.04853658225813678,0.23051853919848858,2.8917807187861833,0.1819819569403518,0.83,1.0,1,0.003551280274191466,0.605,True
